gram@joa1982f	@joa1982f	187.11	187.4	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	187.4	187.69	_
gram@joa1982f	@joa1982f	187.69	187.98	Case=Ins|Gender=Masc
gram@joa1982f	@joa1982f	187.98	188.27	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	188.27	188.56	_
gram@joa1982f	@joa1982f	188.56	188.85	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	188.85	189.14	_
gram@joa1982f	@joa1982f	189.14	189.43	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	189.43	189.72	_
gram@joa1982f	@joa1982f	189.72	190.01	_
gram@joa1982f	@joa1982f	190.01	190.3	Case=Acc|Number=Sing|Person=2
gram@joa1982f	@joa1982f	190.3	190.59	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	190.59	190.88	_
gram@joa1982f	@joa1982f	190.88	191.17	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	191.17	191.46	_
gram@joa1982f	@joa1982f	191.46	191.75	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	191.75	192.04	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	192.04	192.33	_
gram@joa1982f	@joa1982f	192.33	192.62	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	192.62	192.91	_
gram@joa1982f	@joa1982f	192.91	193.2	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	193.2	193.49	Case=Acc
gram@joa1982f	@joa1982f	193.49	193.78	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	193.78	194.07	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	194.07	194.36	_
gram@joa1982f	@joa1982f	194.36	194.65	_
gram@joa1982f	@joa1982f	194.65	194.94	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	194.94	195.23	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	195.23	195.52	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	195.52	195.81	_
gram@joa1982f	@joa1982f	195.81	196.1	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	196.1	196.39	_
gram@joa1982f	@joa1982f	196.39	196.68	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	196.68	196.97	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	196.97	197.26	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	197.26	197.55	Degree=Pos
gram@joa1982f	@joa1982f	197.55	197.84	_
gram@joa1982f	@joa1982f	197.84	198.13	_
gram@joa1982f	@joa1982f	198.13	198.42	_
gram@joa1982f	@joa1982f	198.42	198.71	_
gram@joa1982f	@joa1982f	198.71	199.0	Case=Nom
gram@joa1982f	@joa1982f	199.0	199.29	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	199.29	199.58	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	199.58	199.87	Degree=Pos
gram@joa1982f	@joa1982f	199.87	200.16	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	200.16	200.45	Case=Gen|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	200.45	200.74	Degree=Pos
gram@joa1982f	@joa1982f	200.74	201.03	_
gram@joa1982f	@joa1982f	201.03	201.32	_
gram@joa1982f	@joa1982f	201.32	201.61	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	201.61	201.9	_
gram@joa1982f	@joa1982f	201.9	202.19	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	202.19	202.48	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	202.48	202.77	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	202.77	203.06	_
gram@joa1982f	@joa1982f	203.06	203.35	Case=Gen
gram@joa1982f	@joa1982f	203.35	203.64	Degree=Pos
gram@joa1982f	@joa1982f	203.64	203.93	_
gram@joa1982f	@joa1982f	203.93	204.22	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	204.22	204.51	_
gram@joa1982f	@joa1982f	204.51	204.8	_
gram@joa1982f	@joa1982f	204.8	205.09	_
gram@joa1982f	@joa1982f	205.09	205.38	_
gram@joa1982f	@joa1982f	205.38	205.67	_
gram@joa1982f	@joa1982f	205.67	205.96	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	205.96	206.25	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	206.25	206.54	Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	206.54	206.83	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	206.83	207.12	_
gram@joa1982f	@joa1982f	207.12	207.41	_
gram@joa1982f	@joa1982f	207.41	207.7	_
gram@joa1982f	@joa1982f	207.7	207.99	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	207.99	208.29	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	208.76	209.12	_
gram@joa1982f	@joa1982f	210.11	210.398	Degree=Pos
gram@joa1982f	@joa1982f	210.398	210.686	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	210.686	210.974	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	210.974	211.262	_
gram@joa1982f	@joa1982f	211.262	211.55	_
gram@joa1982f	@joa1982f	211.55	211.838	_
gram@joa1982f	@joa1982f	211.838	212.126	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@joa1982f	@joa1982f	212.126	212.414	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	212.414	212.702	_
gram@joa1982f	@joa1982f	212.702	212.99	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	212.99	213.278	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	213.278	213.566	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	213.566	213.854	_
gram@joa1982f	@joa1982f	213.854	214.142	_
gram@joa1982f	@joa1982f	214.142	214.43	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	214.43	214.718	Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	214.718	215.006	_
gram@joa1982f	@joa1982f	215.006	215.294	_
gram@joa1982f	@joa1982f	215.294	215.582	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	215.582	215.87	Degree=Pos
gram@joa1982f	@joa1982f	215.87	216.158	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	216.158	216.446	_
gram@joa1982f	@joa1982f	216.446	216.734	_
gram@joa1982f	@joa1982f	216.734	217.022	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	217.022	217.31	_
gram@joa1982f	@joa1982f	217.31	217.598	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	217.598	217.886	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	217.886	218.174	_
gram@joa1982f	@joa1982f	218.174	218.462	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	218.462	218.75	_
gram@joa1982f	@joa1982f	218.75	219.038	_
gram@joa1982f	@joa1982f	219.038	219.326	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	219.326	219.614	Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	219.614	219.902	Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	219.902	220.19	_
gram@joa1982f	@joa1982f	220.19	220.478	_
gram@joa1982f	@joa1982f	220.478	220.766	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	220.766	221.054	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	221.054	221.342	_
gram@joa1982f	@joa1982f	221.342	221.63	_
gram@joa1982f	@joa1982f	221.63	221.918	Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	221.918	222.206	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	222.206	222.494	_
gram@joa1982f	@joa1982f	222.494	222.782	_
gram@joa1982f	@joa1982f	222.782	223.07	_
gram@joa1982f	@joa1982f	223.07	223.358	_
gram@joa1982f	@joa1982f	223.358	223.646	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	223.646	223.934	_
gram@joa1982f	@joa1982f	223.934	224.222	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	224.222	224.51	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	224.51	224.798	_
gram@joa1982f	@joa1982f	224.798	225.086	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	225.086	225.374	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	225.374	225.662	_
gram@joa1982f	@joa1982f	225.662	225.95	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	225.95	226.238	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	226.238	226.526	_
gram@joa1982f	@joa1982f	226.526	226.814	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	226.814	227.102	Degree=Pos
gram@joa1982f	@joa1982f	227.102	227.39	Degree=Pos|Number=Plur|Variant=Short
gram@joa1982f	@joa1982f	227.39	227.678	_
gram@joa1982f	@joa1982f	227.678	227.966	Degree=Pos
gram@joa1982f	@joa1982f	227.966	228.254	_
gram@joa1982f	@joa1982f	228.254	228.542	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	228.542	228.83	_
gram@joa1982f	@joa1982f	228.83	229.118	_
gram@joa1982f	@joa1982f	229.118	229.406	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	229.406	229.694	Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	229.694	229.982	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	229.982	230.27	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	230.27	230.558	_
gram@joa1982f	@joa1982f	230.558	230.846	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	230.846	231.134	Case=Acc
gram@joa1982f	@joa1982f	231.134	231.422	_
gram@joa1982f	@joa1982f	231.422	231.71	_
gram@joa1982f	@joa1982f	231.71	231.998	_
gram@joa1982f	@joa1982f	231.998	232.286	_
gram@joa1982f	@joa1982f	232.286	232.574	Degree=Pos
gram@joa1982f	@joa1982f	232.574	232.862	_
gram@joa1982f	@joa1982f	232.862	233.15	Degree=Pos
gram@joa1982f	@joa1982f	233.15	233.438	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	233.438	233.726	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	233.726	234.014	_
gram@joa1982f	@joa1982f	234.014	234.302	_
gram@joa1982f	@joa1982f	234.302	234.59	Degree=Pos
gram@joa1982f	@joa1982f	234.59	234.878	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	234.878	235.166	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	235.166	235.454	Degree=Pos
gram@joa1982f	@joa1982f	235.454	235.742	Degree=Pos
gram@joa1982f	@joa1982f	235.742	236.03	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	236.03	236.318	Degree=Pos
gram@joa1982f	@joa1982f	236.318	236.606	_
gram@joa1982f	@joa1982f	236.606	236.894	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	236.894	237.182	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	237.182	237.47	_
gram@joa1982f	@joa1982f	237.47	237.758	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	237.758	238.046	_
gram@joa1982f	@joa1982f	238.046	238.334	_
gram@joa1982f	@joa1982f	238.334	238.622	_
gram@joa1982f	@joa1982f	238.622	238.91	_
gram@joa1982f	@joa1982f	238.91	239.198	Degree=Pos
gram@joa1982f	@joa1982f	239.198	239.486	_
gram@joa1982f	@joa1982f	239.486	239.774	_
gram@joa1982f	@joa1982f	239.774	240.062	_
gram@joa1982f	@joa1982f	240.062	240.35	_
gram@joa1982f	@joa1982f	240.35	240.638	_
gram@joa1982f	@joa1982f	240.638	240.926	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	240.926	241.214	Degree=Pos
gram@joa1982f	@joa1982f	241.214	241.502	_
gram@joa1982f	@joa1982f	241.502	241.79	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	241.79	242.078	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	242.078	242.366	_
gram@joa1982f	@joa1982f	242.366	242.654	_
gram@joa1982f	@joa1982f	242.654	242.942	Degree=Pos
gram@joa1982f	@joa1982f	242.942	243.23	_
gram@joa1982f	@joa1982f	243.23	243.518	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	243.518	243.806	_
gram@joa1982f	@joa1982f	243.806	244.094	Case=Gen|Number=Sing|Person=1
gram@joa1982f	@joa1982f	244.094	244.382	Degree=Pos
gram@joa1982f	@joa1982f	244.382	244.67	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	244.67	244.958	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	244.958	245.246	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	245.246	245.534	_
gram@joa1982f	@joa1982f	245.534	245.822	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	245.822	246.11	_
gram@joa1982f	@joa1982f	246.11	246.398	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
gram@joa1982f	@joa1982f	246.398	246.686	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	246.686	246.974	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	246.974	247.262	_
gram@joa1982f	@joa1982f	247.262	247.55	_
gram@joa1982f	@joa1982f	247.55	247.838	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	247.838	248.126	694
gram@joa1982f	@joa1982f	248.126	248.414	_
gram@joa1982f	@joa1982f	248.414	248.702	_
gram@joa1982f	@joa1982f	248.702	248.99	Case=Nom|Number=Plur|Person=3
gram@joa1982f	@joa1982f	248.99	249.278	187
gram@joa1982f	@joa1982f	249.278	249.566	_
gram@joa1982f	@joa1982f	249.566	249.854	_
gram@joa1982f	@joa1982f	249.854	250.142	_
gram@joa1982f	@joa1982f	250.142	250.43	Degree=Pos
gram@joa1982f	@joa1982f	250.43	250.718	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	250.718	251.006	_
gram@joa1982f	@joa1982f	251.006	251.294	_
gram@joa1982f	@joa1982f	251.294	251.582	_
gram@joa1982f	@joa1982f	251.582	251.87	Case=Dat|Number=Plur|Person=1
gram@joa1982f	@joa1982f	251.87	252.158	_
gram@joa1982f	@joa1982f	252.158	252.5	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	255.425	255.702	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	255.702	255.979	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	255.979	256.256	_
gram@joa1982f	@joa1982f	256.256	256.533	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	256.533	256.81	_
gram@joa1982f	@joa1982f	256.81	257.087	_
gram@joa1982f	@joa1982f	257.087	257.364	_
gram@joa1982f	@joa1982f	257.364	257.641	_
gram@joa1982f	@joa1982f	257.641	257.918	_
gram@joa1982f	@joa1982f	257.918	258.195	_
gram@joa1982f	@joa1982f	258.195	258.472	_
gram@joa1982f	@joa1982f	258.472	258.749	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	258.749	259.026	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	259.026	259.303	Degree=Pos
gram@joa1982f	@joa1982f	259.303	259.58	_
gram@joa1982f	@joa1982f	259.58	259.857	_
gram@joa1982f	@joa1982f	259.857	260.134	_
gram@joa1982f	@joa1982f	260.134	260.411	_
gram@joa1982f	@joa1982f	260.411	260.688	_
gram@joa1982f	@joa1982f	260.688	260.965	Case=Ins|Degree=Pos|Number=Plur
gram@joa1982f	@joa1982f	260.965	261.242	Case=Ins|Number=Plur
gram@joa1982f	@joa1982f	261.242	261.519	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
gram@joa1982f	@joa1982f	261.519	261.796	Case=Ins|Number=Plur
gram@joa1982f	@joa1982f	261.796	262.073	_
gram@joa1982f	@joa1982f	262.073	262.35	_
gram@joa1982f	@joa1982f	262.35	262.627	Degree=Pos
gram@joa1982f	@joa1982f	262.627	262.904	Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	262.904	263.181	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	263.181	263.458	_
gram@joa1982f	@joa1982f	263.458	263.735	Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	263.735	264.012	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	264.012	264.289	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	264.289	264.566	_
gram@joa1982f	@joa1982f	264.566	264.843	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	264.843	265.12	_
gram@joa1982f	@joa1982f	265.12	265.397	_
gram@joa1982f	@joa1982f	265.397	265.674	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	265.674	265.951	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	265.951	266.228	Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	266.228	266.505	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	266.505	266.782	_
gram@joa1982f	@joa1982f	266.782	267.059	1240
gram@joa1982f	@joa1982f	267.059	267.336	_
gram@joa1982f	@joa1982f	267.336	267.613	_
gram@joa1982f	@joa1982f	267.613	267.89	_
gram@joa1982f	@joa1982f	267.89	268.167	_
gram@joa1982f	@joa1982f	268.167	268.444	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	268.444	268.721	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	268.721	268.998	_
gram@joa1982f	@joa1982f	268.998	269.275	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	269.275	269.552	_
gram@joa1982f	@joa1982f	269.552	269.829	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	269.829	270.106	_
gram@joa1982f	@joa1982f	270.106	270.383	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	270.383	270.66	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	270.66	270.937	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	270.937	271.214	_
gram@joa1982f	@joa1982f	271.214	271.491	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	271.491	271.768	Degree=Pos
gram@joa1982f	@joa1982f	271.768	272.045	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@joa1982f	@joa1982f	272.045	272.322	_
gram@joa1982f	@joa1982f	272.322	272.599	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	272.599	272.876	Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	272.876	273.153	Degree=Pos
gram@joa1982f	@joa1982f	273.153	273.43	_
gram@joa1982f	@joa1982f	273.43	273.707	Case=Acc|Number=Plur
gram@joa1982f	@joa1982f	273.707	273.984	Case=Acc|Number=Plur
gram@joa1982f	@joa1982f	273.984	274.261	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@joa1982f	@joa1982f	274.261	274.538	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	274.538	274.815	_
gram@joa1982f	@joa1982f	274.815	275.092	_
gram@joa1982f	@joa1982f	275.092	275.369	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	275.369	275.646	Case=Acc
gram@joa1982f	@joa1982f	275.646	275.923	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	275.923	276.2	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	276.2	276.477	_
gram@joa1982f	@joa1982f	276.477	276.754	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	276.754	277.031	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	277.031	277.308	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	277.308	277.585	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	277.585	277.862	_
gram@joa1982f	@joa1982f	277.862	278.139	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@joa1982f	@joa1982f	278.139	278.416	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@joa1982f	@joa1982f	278.416	278.693	_
gram@joa1982f	@joa1982f	278.693	278.97	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	278.97	279.247	_
gram@joa1982f	@joa1982f	279.247	279.524	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	279.524	279.801	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	279.801	280.078	_
gram@joa1982f	@joa1982f	280.078	280.355	Degree=Pos
gram@joa1982f	@joa1982f	280.355	280.632	Degree=Pos
gram@joa1982f	@joa1982f	280.632	280.909	_
gram@joa1982f	@joa1982f	280.909	281.186	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	281.186	281.463	_
gram@joa1982f	@joa1982f	281.463	281.74	Case=Nom|Number=Sing|Person=1
gram@joa1982f	@joa1982f	281.74	282.017	_
gram@joa1982f	@joa1982f	282.017	282.294	Degree=Pos
gram@joa1982f	@joa1982f	282.294	282.571	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	282.571	282.848	Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	282.848	283.125	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@joa1982f	@joa1982f	283.125	283.402	_
gram@joa1982f	@joa1982f	283.402	283.679	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	283.679	283.956	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	283.956	284.233	Case=Acc|Number=Sing|Person=1
gram@joa1982f	@joa1982f	284.233	284.51	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@joa1982f	@joa1982f	284.51	284.787	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@joa1982f	@joa1982f	284.787	285.064	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	285.064	285.341	Degree=Pos
gram@joa1982f	@joa1982f	285.341	285.618	Case=Dat|Number=Sing|Person=1
gram@joa1982f	@joa1982f	285.618	285.895	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	285.895	286.172	_
gram@joa1982f	@joa1982f	286.172	286.449	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	286.449	286.726	_
gram@joa1982f	@joa1982f	286.726	287.003	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@joa1982f	@joa1982f	287.003	287.28	_
gram@joa1982f	@joa1982f	287.28	287.557	Case=Nom|Number=Sing|Person=2
gram@joa1982f	@joa1982f	287.557	287.834	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@joa1982f	@joa1982f	287.834	288.111	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Mid
gram@joa1982f	@joa1982f	288.111	288.388	_
